#BLOCK ACTUAL AVE ERROR
55 0.0639401 0.0614248 0.000311662
56 0.0634376 0.0614607 0.000308162
57 0.0632547 0.0614922 0.000304359
58 0.0625127 0.0615098 0.000299619
59 0.0595883 0.0614772 0.000296306
60 0.060638 0.0614633 0.000291697
61 0.0605063 0.0614476 0.000287337
62 0.0607382 0.0614361 0.00028293
63 0.0624832 0.0614527 0.000278927
64 0.0618252 0.0614586 0.000274629
65 0.063217 0.0614856 0.000271734
66 0.0636687 0.0615187 0.000269622
67 0.0630578 0.0615417 0.000266575
68 0.0629864 0.0615629 0.0002635
69 0.062784 0.0615806 0.000260275
70 0.06184 0.0615843 0.000256583
71 0.0622863 0.0615942 0.000253159
72 0.062293 0.0616039 0.000249829
73 0.0626588 0.0616184 0.000246824
74 0.0630832 0.0616382 0.000244281
75 0.0620067 0.0616431 0.000241074
76 0.062424 0.0616533 0.000238121
77 0.0631482 0.0616728 0.000235818
78 0.0637432 0.0616993 0.000234284
79 0.0615084 0.0616969 0.000231331
80 0.0605853 0.061683 0.000228856
81 0.0601727 0.0616643 0.000226789
82 0.0606541 0.061652 0.000224358
83 0.0601948 0.0616345 0.000222341
84 0.0617119 0.0616354 0.000219696
85 0.0608834 0.0616265 0.000217289
86 0.0602766 0.0616108 0.000215329
87 0.0608061 0.0616016 0.000213052
88 0.060337 0.0615872 0.000211115
89 0.061132 0.0615821 0.000208805
90 0.0616193 0.0615825 0.000206485
91 0.061814 0.0615851 0.000204232
92 0.0621726 0.0615915 0.000202112
93 0.0618978 0.0615948 0.000199965
94 0.0617776 0.0615967 0.000197848
95 0.0615644 0.0615964 0.000195765
96 0.0614657 0.061595 0.000193731
97 0.061042 0.0615893 0.000191817
98 0.0600077 0.0615732 0.000190538
99 0.059761 0.0615549 0.00018949
100 0.0614985 0.0615543 0.000187596
101 0.0621082 0.0615598 0.000185819
102 0.0608255 0.0615526 0.000184137
103 0.0604746 0.0615421 0.000182646
104 0.0597613 0.061525 0.000181691
105 0.0597127 0.0615077 0.000180778
106 0.061187 0.0615047 0.000179098
107 0.0615021 0.0615047 0.000177424
108 0.0606565 0.0614968 0.000175955
109 0.0614178 0.0614961 0.000174343
110 0.0597154 0.0614799 0.000173508
111 0.0599462 0.0614661 0.000172494
112 0.0618377 0.0614694 0.000170985
113 0.0600073 0.0614565 0.000169961
114 0.0596914 0.061441 0.000169174
115 0.0607186 0.0614347 0.00016782
116 0.0613036 0.0614336 0.000166377
117 0.0621042 0.0614393 0.000165053
118 0.0652616 0.0614717 0.000166803
119 0.062937 0.061484 0.000165855
120 0.0616248 0.0614852 0.000164477
121 0.0592249 0.0614665 0.000164175
122 0.0589552 0.0614459 0.000164115
123 0.0602191 0.0614359 0.000163083
124 0.0613461 0.0614352 0.00016177
125 0.0601813 0.0614252 0.000160786
126 0.0595434 0.0614103 0.000160202
127 0.0629197 0.0614221 0.000159381
128 0.0610937 0.0614196 0.000158157
129 0.0602325 0.0614104 0.000157198
130 0.0608437 0.061406 0.000156049
131 0.0597193 0.0613931 0.000155388
132 0.0581437 0.0613685 0.000156149
133 0.0596592 0.0613557 0.000155503
134 0.0607492 0.0613511 0.000154408
135 0.0631116 0.0613642 0.000153814
136 0.0649188 0.0613903 0.000154888
137 0.0648395 0.0614155 0.00015579
138 0.0646718 0.0614391 0.000156438
139 0.0629426 0.0614499 0.000155686
140 0.0618229 0.0614526 0.000154597
141 0.0615757 0.0614535 0.000153503
142 0.0604527 0.0614464 0.000152583
143 0.0622765 0.0614522 0.000151627
144 0.0622061 0.0614574 0.000150664
145 0.0616901 0.061459 0.000149634
146 0.0621234 0.0614636 0.000148678
147 0.0615336 0.0614641 0.000147667
148 0.0606223 0.0614584 0.000146779
149 0.0617909 0.0614606 0.000145811
150 0.0630639 0.0614713 0.00014523
151 0.0636475 0.0614857 0.000144982
152 0.0635568 0.0614993 0.000144667
153 0.0636455 0.0615134 0.0001444
154 0.061201 0.0615113 0.000143476
155 0.0615421 0.0615115 0.000142551
156 0.0618874 0.0615139 0.000141657
157 0.0621592 0.0615181 0.000140815
158 0.0626423 0.0615252 0.000140103
159 0.0626061 0.061532 0.000139387
160 0.0619205 0.0615344 0.000138537
161 0.0612284 0.0615325 0.000137689
162 0.0611645 0.0615302 0.000136858
163 0.0617179 0.0615314 0.000136023
164 0.0622779 0.0615359 0.00013527
165 0.0608187 0.0615316 0.00013452
166 0.0602226 0.0615237 0.000133941
167 0.0606365 0.0615184 0.000133244
168 0.0611027 0.0615159 0.000132474
169 0.0626613 0.0615227 0.000131863
170 0.0622896 0.0615272 0.000131164
171 0.0630398 0.061536 0.000130695
172 0.0630195 0.0615447 0.00013022
173 0.0633661 0.0615552 0.000129892
174 0.0621128 0.0615584 0.000129185
175 0.0630933 0.0615672 0.000128744
176 0.0614083 0.0615663 0.000128016
177 0.061621 0.0615666 0.000127293
178 0.0608222 0.0615624 0.000126647
179 0.0625267 0.0615678 0.000126054
180 0.0626777 0.061574 0.000125504
181 0.0628283 0.0615809 0.000125002
182 0.062666 0.0615868 0.000124457
183 0.0638064 0.061599 0.000124367
184 0.0650944 0.061618 0.000125133
185 0.0616639 0.0616182 0.000124457
186 0.0612612 0.0616163 0.000123803
187 0.0631021 0.0616242 0.000123395
188 0.0634411 0.0616339 0.000123117
189 0.0657217 0.0616555 0.000124351
190 0.0637385 0.0616665 0.000124178
191 0.0637252 0.0616773 0.000123995
192 0.0634744 0.0616866 0.000123702
193 0.064127 0.0616993 0.000123706
194 0.0639157 0.0617107 0.000123595
195 0.0634365 0.0617196 0.000123277
196 0.0648261 0.0617354 0.000123663
197 0.0647016 0.0617505 0.000123948
198 0.0619725 0.0617516 0.000123327
199 0.0612461 0.061749 0.000122734
200 0.0622691 0.0617516 0.000122148
