#BLOCK ACTUAL AVE ERROR
171 -0.443772 -0.410841 0.00455867
172 -0.457405 -0.411112 0.0045402
173 -0.423092 -0.411181 0.00451448
174 -0.422729 -0.411248 0.00448903
175 -0.40657 -0.411221 0.00446345
176 -0.399716 -0.411156 0.00443857
177 -0.350867 -0.410815 0.00442654
178 -0.332016 -0.410372 0.00442376
179 -0.343131 -0.409997 0.00441496
180 -0.35392 -0.409685 0.00440141
181 -0.362858 -0.409427 0.00438469
182 -0.348754 -0.409093 0.00437326
183 -0.400862 -0.409048 0.00434959
184 -0.397486 -0.408985 0.00432641
185 -0.420854 -0.409049 0.00430349
186 -0.423386 -0.409127 0.00428105
187 -0.413791 -0.409152 0.00425823
188 -0.416388 -0.40919 0.00423575
189 -0.400092 -0.409142 0.00421361
190 -0.419109 -0.409194 0.00419176
191 -0.439756 -0.409354 0.00417287
192 -0.450611 -0.409569 0.00415666
193 -0.445816 -0.409757 0.00413937
194 -0.461456 -0.410024 0.0041266
195 -0.430117 -0.410127 0.00410672
196 -0.462055 -0.410391 0.00409431
197 -0.469456 -0.410691 0.00408449
198 -0.413363 -0.410705 0.00406388
199 -0.409219 -0.410697 0.00404347
200 -0.441161 -0.41085 0.00402612
