#BLOCK ACTUAL AVE ERROR
121 1.43414 1.43415 8.06874e-06
122 1.43428 1.43415 8.07825e-06
123 1.43424 1.43415 8.05024e-06
124 1.4342 1.43415 7.99709e-06
125 1.43429 1.43415 8.01112e-06
126 1.43409 1.43415 7.9613e-06
127 1.43398 1.43415 8.01076e-06
128 1.43412 1.43415 7.9521e-06
129 1.43412 1.43415 7.89432e-06
130 1.43405 1.43415 7.86714e-06
131 1.43408 1.43415 7.82438e-06
132 1.43408 1.43415 7.78139e-06
133 1.43417 1.43415 7.72436e-06
134 1.43411 1.43415 7.67306e-06
135 1.43406 1.43415 7.64335e-06
136 1.43399 1.43414 7.67508e-06
137 1.43404 1.43414 7.65951e-06
138 1.43393 1.43414 7.75396e-06
139 1.43411 1.43414 7.70183e-06
140 1.43417 1.43414 7.64934e-06
141 1.4342 1.43414 7.6071e-06
142 1.43425 1.43414 7.5942e-06
143 1.43433 1.43415 7.64791e-06
144 1.43426 1.43415 7.6371e-06
145 1.43421 1.43415 7.59535e-06
146 1.43421 1.43415 7.55559e-06
147 1.43421 1.43415 7.51474e-06
148 1.43408 1.43415 7.4766e-06
149 1.43411 1.43415 7.43066e-06
150 1.43413 1.43415 7.38237e-06
151 1.43412 1.43415 7.33525e-06
152 1.43416 1.43415 7.28749e-06
153 1.4342 1.43415 7.24892e-06
154 1.43416 1.43415 7.20231e-06
155 1.43416 1.43415 7.15661e-06
156 1.43411 1.43415 7.11547e-06
157 1.43427 1.43415 7.11603e-06
158 1.43415 1.43415 7.071e-06
159 1.43421 1.43415 7.03823e-06
160 1.43408 1.43415 7.00765e-06
161 1.43423 1.43415 6.98193e-06
162 1.43419 1.43415 6.94264e-06
163 1.43422 1.43415 6.91291e-06
164 1.43415 1.43415 6.87076e-06
165 1.43409 1.43415 6.83715e-06
166 1.43413 1.43415 6.79678e-06
167 1.43432 1.43415 6.83164e-06
168 1.43407 1.43415 6.80868e-06
169 1.43414 1.43415 6.76866e-06
170 1.43418 1.43415 6.73159e-06
171 1.43395 1.43415 6.79647e-06
172 1.43398 1.43415 6.82955e-06
173 1.43402 1.43415 6.82915e-06
174 1.43407 1.43415 6.80473e-06
175 1.43413 1.43415 6.76616e-06
176 1.43429 1.43415 6.77772e-06
177 1.43433 1.43415 6.81541e-06
178 1.43425 1.43415 6.80288e-06
179 1.4343 1.43415 6.81505e-06
180 1.4344 1.43415 6.91511e-06
181 1.43421 1.43415 6.88551e-06
182 1.43415 1.43415 6.84769e-06
183 1.4342 1.43415 6.81656e-06
184 1.43408 1.43415 6.78977e-06
185 1.43408 1.43415 6.76459e-06
186 1.4341 1.43415 6.73288e-06
187 1.43409 1.43415 6.70319e-06
188 1.43399 1.43415 6.7223e-06
189 1.43407 1.43415 6.69946e-06
190 1.43415 1.43415 6.6642e-06
191 1.4342 1.43415 6.63427e-06
192 1.43417 1.43415 6.60054e-06
193 1.43413 1.43415 6.56701e-06
194 1.43413 1.43415 6.53368e-06
195 1.43403 1.43415 6.52621e-06
196 1.43407 1.43415 6.50476e-06
197 1.4342 1.43415 6.47687e-06
198 1.43414 1.43415 6.44424e-06
199 1.43412 1.43415 6.41337e-06
200 1.43417 1.43415 6.38212e-06
