#BLOCK ACTUAL AVE ERROR
81 0.0660542 0.0667321 0.000223391
82 0.0677821 0.0667449 0.000221033
83 0.0665725 0.0667428 0.00021838
84 0.0661218 0.0667354 0.000215905
85 0.0674737 0.0667441 0.00021354
86 0.069587 0.0667772 0.0002136
87 0.0710679 0.0668265 0.000216763
88 0.0692047 0.0668535 0.000215978
89 0.0683878 0.0668708 0.000214239
90 0.0672081 0.0668745 0.000211891
91 0.068282 0.06689 0.000210126
92 0.0684396 0.0669068 0.000208516
93 0.0678624 0.0669171 0.000206527
94 0.0664343 0.066912 0.000204394
95 0.0663967 0.0669065 0.000202314
96 0.0662194 0.0668994 0.000200333
97 0.0660777 0.0668909 0.000198447
98 0.0647283 0.0668688 0.000197645
99 0.0647621 0.0668476 0.000196791
100 0.0646443 0.0668255 0.000196053
101 0.0661824 0.0668192 0.000194215
102 0.0669345 0.0668203 0.000192314
103 0.0665424 0.0668176 0.000190466
104 0.0666176 0.0668157 0.000188644
105 0.0679538 0.0668265 0.000187159
106 0.0670771 0.0668289 0.000185408
107 0.0661732 0.0668228 0.000183777
108 0.0669679 0.0668241 0.00018208
109 0.0679902 0.0668348 0.000180723
110 0.0663107 0.06683 0.000179143
111 0.0647397 0.0668112 0.000178516
112 0.0644206 0.0667899 0.000178194
113 0.064391 0.0667686 0.000177877
114 0.0659311 0.0667613 0.000176468
115 0.0668279 0.0667619 0.000174935
116 0.0671999 0.0667656 0.000173468
117 0.0671835 0.0667692 0.000172022
118 0.0656973 0.0667601 0.000170804
119 0.0669845 0.066762 0.000169379
120 0.0666517 0.0667611 0.00016797
121 0.0672649 0.0667653 0.000166633
122 0.0661606 0.0667603 0.000165341
123 0.0652293 0.0667478 0.000164464
124 0.0673425 0.0667526 0.000163208
125 0.0652743 0.0667408 0.00016233
126 0.0660947 0.0667357 0.000161123
127 0.0658138 0.0667284 0.000160018
128 0.0662682 0.0667248 0.000158808
129 0.0661006 0.06672 0.000157651
130 0.0655646 0.0667111 0.000156688
131 0.06529 0.0667003 0.000155867
132 0.0664611 0.0666984 0.000154697
133 0.0679408 0.0667078 0.000153816
134 0.0665088 0.0667063 0.000152675
135 0.0666532 0.0667059 0.000151544
136 0.0679334 0.0667149 0.000150699
137 0.0691461 0.0667327 0.00015064
138 0.0687521 0.0667473 0.000150257
139 0.0686331 0.0667609 0.000149788
140 0.0676217 0.066767 0.000148844
141 0.067562 0.0667727 0.000147895
142 0.0673271 0.0667766 0.000146905
143 0.0681958 0.0667865 0.000146213
144 0.0682651 0.0667968 0.000145557
145 0.069056 0.0668123 0.000145385
146 0.0701451 0.0668352 0.00014617
147 0.070879 0.0668627 0.000147742
148 0.0677116 0.0668684 0.000146855
149 0.0655184 0.0668594 0.000146148
150 0.0660178 0.0668537 0.000145282
151 0.0664691 0.0668512 0.000144342
152 0.0649611 0.0668388 0.000143927
153 0.0662453 0.0668349 0.000143039
154 0.0666621 0.0668338 0.000142114
155 0.0665872 0.0668322 0.000141206
156 0.0655353 0.0668239 0.000140546
157 0.0666042 0.0668225 0.000139657
158 0.0688034 0.066835 0.000139335
159 0.0669382 0.0668356 0.00013846
160 0.0659308 0.06683 0.00013771
161 0.0685925 0.0668409 0.000137289
162 0.0688087 0.0668531 0.000136978
163 0.0669252 0.0668535 0.000136139
164 0.0661198 0.0668491 0.000135382
165 0.065118 0.0668386 0.000134967
166 0.0636074 0.0668191 0.000135551
167 0.0638097 0.0668011 0.000135931
168 0.0653611 0.0667925 0.000135392
169 0.0669995 0.0667937 0.000134597
170 0.0658243 0.066788 0.000133926
171 0.0669415 0.0667889 0.000133146
172 0.0664058 0.0667867 0.00013239
173 0.0675433 0.0667911 0.000131697
174 0.0657289 0.066785 0.000131082
175 0.0664943 0.0667833 0.000130343
176 0.0657723 0.0667776 0.000129729
177 0.0680067 0.0667845 0.000129182
178 0.0674445 0.0667882 0.000128509
179 0.0677322 0.0667935 0.000127899
180 0.0686637 0.0668039 0.00012761
181 0.0673912 0.0668071 0.000126946
182 0.0657337 0.0668012 0.000126386
183 0.066696 0.0668007 0.000125697
184 0.064986 0.0667908 0.0001254
185 0.0644041 0.0667779 0.000125384
186 0.0638845 0.0667623 0.000125671
187 0.065906 0.0667578 0.000125082
188 0.0669489 0.0667588 0.000124421
189 0.0666563 0.0667582 0.000123764
190 0.0673986 0.0667616 0.000123158
191 0.0671938 0.0667639 0.000122534
192 0.0677085 0.0667688 0.000121995
193 0.0670198 0.0667701 0.00012137
194 0.0663213 0.0667678 0.000120766
195 0.066771 0.0667678 0.000120147
196 0.0673992 0.066771 0.000119577
197 0.0672046 0.0667732 0.00011899
198 0.0680348 0.0667796 0.00011856
199 0.0684791 0.0667881 0.000118271
200 0.0690265 0.0667993 0.000118208
